name,subject_id,date,ordersSum,orders
Брюки,11,2025-08-31T00:00:00+00:00,867973292,483575
Брюки,11,2025-09-01T00:00:00+00:00,782880638,448158
Брюки,11,2025-09-02T00:00:00+00:00,829780643,488866
Брюки,11,2025-09-03T00:00:00+00:00,783701759,481616
Брюки,11,2025-09-04T00:00:00+00:00,765036131,471837
Брюки,11,2025-09-05T00:00:00+00:00,693156827,407731
Брюки,11,2025-09-06T00:00:00+00:00,686755664,408929
Брюки,11,2025-09-07T00:00:00+00:00,758810470,460731
Брюки,11,2025-09-08T00:00:00+00:00,790084712,500075
Брюки,11,2025-09-09T00:00:00+00:00,844139607,360643
Брюки,11,2025-09-10T00:00:00+00:00,779743554,473968
Брюки,11,2025-09-11T00:00:00+00:00,760848841,464215
Брюки,11,2025-09-12T00:00:00+00:00,688012955,399802
Брюки,11,2025-09-13T00:00:00+00:00,713751547,442220
Брюки,11,2025-09-14T00:00:00+00:00,724376324,465059
Брюки,11,2025-09-15T00:00:00+00:00,732678051,496654
Брюки,11,2025-09-16T00:00:00+00:00,706146577,458010
Брюки,11,2025-09-17T00:00:00+00:00,611419681,358987
Брюки,11,2025-09-18T00:00:00+00:00,581349842,314295
Брюки,11,2025-09-19T00:00:00+00:00,551271303,300370
Брюки,11,2025-09-20T00:00:00+00:00,602464286,344558
Брюки,11,2025-09-21T00:00:00+00:00,683271502,394494
Брюки,11,2025-09-22T00:00:00+00:00,581858174,318088
Брюки,11,2025-09-23T00:00:00+00:00,594007832,321215
Брюки,11,2025-09-24T00:00:00+00:00,672518899,367905
Брюки,11,2025-09-25T00:00:00+00:00,733097654,414574
Брюки,11,2025-09-26T00:00:00+00:00,681266160,393156
Брюки,11,2025-09-27T00:00:00+00:00,699288139,416451
Брюки,11,2025-09-28T00:00:00+00:00,828899677,476651
Брюки,11,2025-09-29T00:00:00+00:00,820792189,474991
Блузки,41,2025-08-31T00:00:00+00:00,225060156,175082
Блузки,41,2025-09-01T00:00:00+00:00,204434467,169351
Блузки,41,2025-09-02T00:00:00+00:00,209287750,178421
Блузки,41,2025-09-03T00:00:00+00:00,199206456,192463
Блузки,41,2025-09-04T00:00:00+00:00,192533391,176188
Блузки,41,2025-09-05T00:00:00+00:00,157122471,122470
Блузки,41,2025-09-06T00:00:00+00:00,166932091,134053
Блузки,41,2025-09-07T00:00:00+00:00,183175505,152731
Блузки,41,2025-09-08T00:00:00+00:00,183712267,147210
Блузки,41,2025-09-09T00:00:00+00:00,213504530,122686
Блузки,41,2025-09-10T00:00:00+00:00,197799277,189384
Блузки,41,2025-09-11T00:00:00+00:00,191187565,173280
Блузки,41,2025-09-12T00:00:00+00:00,155768260,119586
Блузки,41,2025-09-13T00:00:00+00:00,127471565,89424
Блузки,41,2025-09-14T00:00:00+00:00,140107523,98624
Блузки,41,2025-09-15T00:00:00+00:00,147940347,120392
Блузки,41,2025-09-16T00:00:00+00:00,149433695,114942
Блузки,41,2025-09-17T00:00:00+00:00,137446233,103041
Блузки,41,2025-09-18T00:00:00+00:00,146245749,111012
Блузки,41,2025-09-19T00:00:00+00:00,124686842,91482
Блузки,41,2025-09-20T00:00:00+00:00,144162161,111053
Блузки,41,2025-09-21T00:00:00+00:00,160487849,126174
Блузки,41,2025-09-22T00:00:00+00:00,135828882,100255
Блузки,41,2025-09-23T00:00:00+00:00,132314351,96620
Блузки,41,2025-09-24T00:00:00+00:00,141020591,107105
Блузки,41,2025-09-25T00:00:00+00:00,141124607,112721
Блузки,41,2025-09-26T00:00:00+00:00,139914516,113087
Блузки,41,2025-09-27T00:00:00+00:00,145610471,119508
Блузки,41,2025-09-28T00:00:00+00:00,155924846,122617
Блузки,41,2025-09-29T00:00:00+00:00,146056748,117857
Сумки,50,2025-08-31T00:00:00+00:00,315839419,199283
Сумки,50,2025-09-01T00:00:00+00:00,279696588,185767
Сумки,50,2025-09-02T00:00:00+00:00,274732073,186422
Сумки,50,2025-09-03T00:00:00+00:00,248606604,176649
Сумки,50,2025-09-04T00:00:00+00:00,258050133,187088
Сумки,50,2025-09-05T00:00:00+00:00,247726957,165276
Сумки,50,2025-09-06T00:00:00+00:00,254222478,177323
Сумки,50,2025-09-07T00:00:00+00:00,242730820,169094
Сумки,50,2025-09-08T00:00:00+00:00,304774396,223954
Сумки,50,2025-09-09T00:00:00+00:00,579821606,205709
Сумки,50,2025-09-10T00:00:00+00:00,236865787,166321
Сумки,50,2025-09-11T00:00:00+00:00,245997110,176310
Сумки,50,2025-09-12T00:00:00+00:00,234177194,154666
Сумки,50,2025-09-13T00:00:00+00:00,232712510,169788
Сумки,50,2025-09-14T00:00:00+00:00,243363258,182989
Сумки,50,2025-09-15T00:00:00+00:00,242401349,189272
Сумки,50,2025-09-16T00:00:00+00:00,225841772,174308
Сумки,50,2025-09-17T00:00:00+00:00,185079747,132059
Сумки,50,2025-09-18T00:00:00+00:00,160790889,104027
Сумки,50,2025-09-19T00:00:00+00:00,149721091,96184
Сумки,50,2025-09-20T00:00:00+00:00,169590563,112055
Сумки,50,2025-09-21T00:00:00+00:00,203318347,131831
Сумки,50,2025-09-22T00:00:00+00:00,159917202,101226
Сумки,50,2025-09-23T00:00:00+00:00,159169736,99687
Сумки,50,2025-09-24T00:00:00+00:00,168669896,108405
Сумки,50,2025-09-25T00:00:00+00:00,186997702,123864
Сумки,50,2025-09-26T00:00:00+00:00,182554592,121653
Сумки,50,2025-09-27T00:00:00+00:00,182262596,127042
Сумки,50,2025-09-28T00:00:00+00:00,202745266,137663
Сумки,50,2025-09-29T00:00:00+00:00,186287208,130220
Платья,69,2025-08-31T00:00:00+00:00,1026567110,580161
Платья,69,2025-09-01T00:00:00+00:00,924341859,550438
Платья,69,2025-09-02T00:00:00+00:00,911925997,567637
Платья,69,2025-09-03T00:00:00+00:00,893478616,651682
Платья,69,2025-09-04T00:00:00+00:00,915426101,633931
Платья,69,2025-09-05T00:00:00+00:00,663925570,335347
Платья,69,2025-09-06T00:00:00+00:00,697596698,344335
Платья,69,2025-09-07T00:00:00+00:00,733117389,337416
Платья,69,2025-09-08T00:00:00+00:00,925804248,452486
Платья,69,2025-09-09T00:00:00+00:00,1174564056,485859
Платья,69,2025-09-10T00:00:00+00:00,873954134,635559
Платья,69,2025-09-11T00:00:00+00:00,907296043,620205
Платья,69,2025-09-12T00:00:00+00:00,656732828,323105
Платья,69,2025-09-13T00:00:00+00:00,619367465,272104
Платья,69,2025-09-14T00:00:00+00:00,685694882,305439
Платья,69,2025-09-15T00:00:00+00:00,759148273,394514
Платья,69,2025-09-16T00:00:00+00:00,742517074,363146
Платья,69,2025-09-17T00:00:00+00:00,711390068,351747
Платья,69,2025-09-18T00:00:00+00:00,792453799,403393
Платья,69,2025-09-19T00:00:00+00:00,622501779,294114
Платья,69,2025-09-20T00:00:00+00:00,700194576,349416
Платья,69,2025-09-21T00:00:00+00:00,805623978,421237
Платья,69,2025-09-22T00:00:00+00:00,731487661,346807
Платья,69,2025-09-23T00:00:00+00:00,720655466,342970
Платья,69,2025-09-24T00:00:00+00:00,734186858,368383
Платья,69,2025-09-25T00:00:00+00:00,760140247,404868
Платья,69,2025-09-26T00:00:00+00:00,722334591,394904
Платья,69,2025-09-27T00:00:00+00:00,741524539,402629
Платья,69,2025-09-28T00:00:00+00:00,808875807,413418
Платья,69,2025-09-29T00:00:00+00:00,800721584,423388
Сапоги,99,2025-08-31T00:00:00+00:00,139138373,29450
Сапоги,99,2025-09-01T00:00:00+00:00,124339500,26016
Сапоги,99,2025-09-02T00:00:00+00:00,117615958,23762
Сапоги,99,2025-09-03T00:00:00+00:00,145284808,30812
Сапоги,99,2025-09-04T00:00:00+00:00,148124481,31309
Сапоги,99,2025-09-05T00:00:00+00:00,155507222,34259
Сапоги,99,2025-09-06T00:00:00+00:00,152780259,34137
Сапоги,99,2025-09-07T00:00:00+00:00,163960713,37615
Сапоги,99,2025-09-08T00:00:00+00:00,166572509,41617
Сапоги,99,2025-09-09T00:00:00+00:00,462663171,81568
Сапоги,99,2025-09-10T00:00:00+00:00,143717142,30083
Сапоги,99,2025-09-11T00:00:00+00:00,146553839,30421
Сапоги,99,2025-09-12T00:00:00+00:00,152990065,33166
Сапоги,99,2025-09-13T00:00:00+00:00,180176831,43499
Сапоги,99,2025-09-14T00:00:00+00:00,194800027,46666
Сапоги,99,2025-09-15T00:00:00+00:00,196451604,48274
Сапоги,99,2025-09-16T00:00:00+00:00,199021134,47524
Сапоги,99,2025-09-17T00:00:00+00:00,190686747,41222
Сапоги,99,2025-09-18T00:00:00+00:00,176561188,36158
Сапоги,99,2025-09-19T00:00:00+00:00,183591228,38512
Сапоги,99,2025-09-20T00:00:00+00:00,207380333,45298
Сапоги,99,2025-09-21T00:00:00+00:00,245243567,55914
Сапоги,99,2025-09-22T00:00:00+00:00,221288368,49625
Сапоги,99,2025-09-23T00:00:00+00:00,218267236,46965
Сапоги,99,2025-09-24T00:00:00+00:00,244422417,53830
Сапоги,99,2025-09-25T00:00:00+00:00,262245139,57462
Сапоги,99,2025-09-26T00:00:00+00:00,251822502,55552
Сапоги,99,2025-09-27T00:00:00+00:00,271501690,59838
Сапоги,99,2025-09-28T00:00:00+00:00,334797155,74150
Сапоги,99,2025-09-29T00:00:00+00:00,328083557,73791
Настольные игры для детей,120,2025-08-31T00:00:00+00:00,18300787,28332
Настольные игры для детей,120,2025-09-01T00:00:00+00:00,19022068,30571
Настольные игры для детей,120,2025-09-02T00:00:00+00:00,20601616,37905
Настольные игры для детей,120,2025-09-03T00:00:00+00:00,21510759,40194
Настольные игры для детей,120,2025-09-04T00:00:00+00:00,19245039,36819
Настольные игры для детей,120,2025-09-05T00:00:00+00:00,16440992,31427
Настольные игры для детей,120,2025-09-06T00:00:00+00:00,15247680,27935
Настольные игры для детей,120,2025-09-07T00:00:00+00:00,15250746,27884
Настольные игры для детей,120,2025-09-08T00:00:00+00:00,30381841,53436
Настольные игры для детей,120,2025-09-09T00:00:00+00:00,27056094,34911
Настольные игры для детей,120,2025-09-10T00:00:00+00:00,20933603,38645
Настольные игры для детей,120,2025-09-11T00:00:00+00:00,18693791,35373
Настольные игры для детей,120,2025-09-12T00:00:00+00:00,16109421,30364
Настольные игры для детей,120,2025-09-13T00:00:00+00:00,11373222,19915
Настольные игры для детей,120,2025-09-14T00:00:00+00:00,12630459,21433
Настольные игры для детей,120,2025-09-15T00:00:00+00:00,15268880,26076
Настольные игры для детей,120,2025-09-16T00:00:00+00:00,14245751,24713
Настольные игры для детей,120,2025-09-17T00:00:00+00:00,14890228,24426
Настольные игры для детей,120,2025-09-18T00:00:00+00:00,11931386,18514
Настольные игры для детей,120,2025-09-19T00:00:00+00:00,8949994,16186
Настольные игры для детей,120,2025-09-20T00:00:00+00:00,9089465,15251
Настольные игры для детей,120,2025-09-21T00:00:00+00:00,9175942,13432
Настольные игры для детей,120,2025-09-22T00:00:00+00:00,8450041,12750
Настольные игры для детей,120,2025-09-23T00:00:00+00:00,9532526,13367
Настольные игры для детей,120,2025-09-24T00:00:00+00:00,9263887,12890
Настольные игры для детей,120,2025-09-25T00:00:00+00:00,10339507,17065
Настольные игры для детей,120,2025-09-26T00:00:00+00:00,9422165,15726
Настольные игры для детей,120,2025-09-27T00:00:00+00:00,8843358,14917
Настольные игры для детей,120,2025-09-28T00:00:00+00:00,10821756,18642
Настольные игры для детей,120,2025-09-29T00:00:00+00:00,12613618,22368
Трусы,133,2025-08-31T00:00:00+00:00,263226348,419704
Трусы,133,2025-09-01T00:00:00+00:00,213873779,356350
Трусы,133,2025-09-02T00:00:00+00:00,221938660,380631
Трусы,133,2025-09-03T00:00:00+00:00,217929454,393057
Трусы,133,2025-09-04T00:00:00+00:00,204452659,367474
Трусы,133,2025-09-05T00:00:00+00:00,153187978,233696
Трусы,133,2025-09-06T00:00:00+00:00,161497955,250805
Трусы,133,2025-09-07T00:00:00+00:00,166536487,250956
Трусы,133,2025-09-08T00:00:00+00:00,274294133,389127
Трусы,133,2025-09-09T00:00:00+00:00,112706295,155804
Трусы,133,2025-09-10T00:00:00+00:00,216635713,388366
Трусы,133,2025-09-11T00:00:00+00:00,203524665,363580
Трусы,133,2025-09-12T00:00:00+00:00,152342060,230937
Трусы,133,2025-09-13T00:00:00+00:00,136133405,189891
Трусы,133,2025-09-14T00:00:00+00:00,145866437,206528
Трусы,133,2025-09-15T00:00:00+00:00,145445919,213633
Трусы,133,2025-09-16T00:00:00+00:00,139707648,198997
Трусы,133,2025-09-17T00:00:00+00:00,132472372,186573
Трусы,133,2025-09-18T00:00:00+00:00,104482531,152988
Трусы,133,2025-09-19T00:00:00+00:00,95280341,137517
Трусы,133,2025-09-20T00:00:00+00:00,106526800,162909
Трусы,133,2025-09-21T00:00:00+00:00,119237457,181857
Трусы,133,2025-09-22T00:00:00+00:00,96695208,136549
Трусы,133,2025-09-23T00:00:00+00:00,96330371,131362
Трусы,133,2025-09-24T00:00:00+00:00,101460315,148185
Трусы,133,2025-09-25T00:00:00+00:00,114173042,184336
Трусы,133,2025-09-26T00:00:00+00:00,107483637,177916
Трусы,133,2025-09-27T00:00:00+00:00,113150227,198208
Трусы,133,2025-09-28T00:00:00+00:00,125890082,210597
Трусы,133,2025-09-29T00:00:00+00:00,107176217,180761
Жилеты,156,2025-08-31T00:00:00+00:00,209081303,91852
Жилеты,156,2025-09-01T00:00:00+00:00,198546712,90658
Жилеты,156,2025-09-02T00:00:00+00:00,212196072,94162
Жилеты,156,2025-09-03T00:00:00+00:00,204644632,90796
Жилеты,156,2025-09-04T00:00:00+00:00,202986911,92136
Жилеты,156,2025-09-05T00:00:00+00:00,185512316,81342
Жилеты,156,2025-09-06T00:00:00+00:00,180815071,83032
Жилеты,156,2025-09-07T00:00:00+00:00,192132065,89919
Жилеты,156,2025-09-08T00:00:00+00:00,174158691,83463
Жилеты,156,2025-09-09T00:00:00+00:00,159715086,61233
Жилеты,156,2025-09-10T00:00:00+00:00,202494524,88647
Жилеты,156,2025-09-11T00:00:00+00:00,199903882,89385
Жилеты,156,2025-09-12T00:00:00+00:00,182472512,78619
Жилеты,156,2025-09-13T00:00:00+00:00,204071314,97773
Жилеты,156,2025-09-14T00:00:00+00:00,206349141,98883
Жилеты,156,2025-09-15T00:00:00+00:00,202979384,101989
Жилеты,156,2025-09-16T00:00:00+00:00,199483856,99111
Жилеты,156,2025-09-17T00:00:00+00:00,164995511,74258
Жилеты,156,2025-09-18T00:00:00+00:00,170247616,75244
Жилеты,156,2025-09-19T00:00:00+00:00,155691292,67047
Жилеты,156,2025-09-20T00:00:00+00:00,164248322,74813
Жилеты,156,2025-09-21T00:00:00+00:00,178603682,82517
Жилеты,156,2025-09-22T00:00:00+00:00,154174344,68073
Жилеты,156,2025-09-23T00:00:00+00:00,152335670,65967
Жилеты,156,2025-09-24T00:00:00+00:00,166429090,73753
Жилеты,156,2025-09-25T00:00:00+00:00,182796121,84609
Жилеты,156,2025-09-26T00:00:00+00:00,177131172,84101
Жилеты,156,2025-09-27T00:00:00+00:00,178157578,87318
Жилеты,156,2025-09-28T00:00:00+00:00,193758537,93780
Жилеты,156,2025-09-29T00:00:00+00:00,176838373,86532
Свитшоты,159,2025-08-31T00:00:00+00:00,122418767,70506
Свитшоты,159,2025-09-01T00:00:00+00:00,106716326,62243
Свитшоты,159,2025-09-02T00:00:00+00:00,113475456,65142
Свитшоты,159,2025-09-03T00:00:00+00:00,118117439,71742
Свитшоты,159,2025-09-04T00:00:00+00:00,126830641,76154
Свитшоты,159,2025-09-05T00:00:00+00:00,120818850,73119
Свитшоты,159,2025-09-06T00:00:00+00:00,118090352,73277
Свитшоты,159,2025-09-07T00:00:00+00:00,125902329,79423
Свитшоты,159,2025-09-08T00:00:00+00:00,127199538,83160
Свитшоты,159,2025-09-09T00:00:00+00:00,164059075,81503
Свитшоты,159,2025-09-10T00:00:00+00:00,116415051,69724
Свитшоты,159,2025-09-11T00:00:00+00:00,124723802,73729
Свитшоты,159,2025-09-12T00:00:00+00:00,117890734,70269
Свитшоты,159,2025-09-13T00:00:00+00:00,133943748,90799
Свитшоты,159,2025-09-14T00:00:00+00:00,141094591,95694
Свитшоты,159,2025-09-15T00:00:00+00:00,142192296,101917
Свитшоты,159,2025-09-16T00:00:00+00:00,136997988,96147
Свитшоты,159,2025-09-17T00:00:00+00:00,116314737,74474
Свитшоты,159,2025-09-18T00:00:00+00:00,131079235,88052
Свитшоты,159,2025-09-19T00:00:00+00:00,115873991,73811
Свитшоты,159,2025-09-20T00:00:00+00:00,112904547,71000
Свитшоты,159,2025-09-21T00:00:00+00:00,124847469,78641
Свитшоты,159,2025-09-22T00:00:00+00:00,107159583,66044
Свитшоты,159,2025-09-23T00:00:00+00:00,112052466,67449
Свитшоты,159,2025-09-24T00:00:00+00:00,126271976,77467
Свитшоты,159,2025-09-25T00:00:00+00:00,135818346,85832
Свитшоты,159,2025-09-26T00:00:00+00:00,127508665,83013
Свитшоты,159,2025-09-27T00:00:00+00:00,130739621,85833
Свитшоты,159,2025-09-28T00:00:00+00:00,147718404,95491
Свитшоты,159,2025-09-29T00:00:00+00:00,145851575,97175
Термокомплекты,166,2025-08-31T00:00:00+00:00,15354804,9576
Термокомплекты,166,2025-09-01T00:00:00+00:00,14934008,9962
Термокомплекты,166,2025-09-02T00:00:00+00:00,17642901,11408
Термокомплекты,166,2025-09-03T00:00:00+00:00,19257194,13176
Термокомплекты,166,2025-09-04T00:00:00+00:00,19404556,13434
Термокомплекты,166,2025-09-05T00:00:00+00:00,15873270,10595
Термокомплекты,166,2025-09-06T00:00:00+00:00,15625360,10536
Термокомплекты,166,2025-09-07T00:00:00+00:00,15713389,10443
Термокомплекты,166,2025-09-08T00:00:00+00:00,41529909,26490
Термокомплекты,166,2025-09-09T00:00:00+00:00,38922430,18860
Термокомплекты,166,2025-09-10T00:00:00+00:00,19144392,12877
Термокомплекты,166,2025-09-11T00:00:00+00:00,19159631,13124
Термокомплекты,166,2025-09-12T00:00:00+00:00,15790610,10343
Термокомплекты,166,2025-09-13T00:00:00+00:00,21598802,13398
Термокомплекты,166,2025-09-14T00:00:00+00:00,24855239,15042
Термокомплекты,166,2025-09-15T00:00:00+00:00,24767653,15477
